image_path,frame,speed
./data/training_frames/5138.jpg,5138,22.641413
./data/training_frames/5139.jpg,5139,22.651449
./data/training_frames/5140.jpg,5140,22.657454999999999
./data/training_frames/5141.jpg,5141,22.647245000000002
./data/training_frames/5142.jpg,5142,22.662559999999999
./data/training_frames/5143.jpg,5143,22.692243999999999
./data/training_frames/5144.jpg,5144,22.691417999999999
./data/training_frames/5145.jpg,5145,22.686910999999998
./data/training_frames/5146.jpg,5146,22.686375999999999
./data/training_frames/5147.jpg,5147,22.688343
./data/training_frames/5148.jpg,5148,22.715107
./data/training_frames/5149.jpg,5149,22.705791999999999
./data/training_frames/5150.jpg,5150,22.700060000000001
./data/training_frames/5151.jpg,5151,22.713512999999999
./data/training_frames/5152.jpg,5152,22.704964
./data/training_frames/5153.jpg,5153,22.709233999999999
./data/training_frames/5154.jpg,5154,22.729983000000001
./data/training_frames/5155.jpg,5155,22.717148999999999
./data/training_frames/5156.jpg,5156,22.717683999999998
./data/training_frames/5157.jpg,5157,22.715398
./data/training_frames/5158.jpg,5158,22.716066999999999
./data/training_frames/5159.jpg,5159,22.715129999999998
./data/training_frames/5160.jpg,5160,22.729856000000002
./data/training_frames/5161.jpg,5161,22.738351999999999
./data/training_frames/5162.jpg,5162,22.725984
./data/training_frames/5163.jpg,5163,22.743848
./data/training_frames/5164.jpg,5164,22.740178
./data/training_frames/5165.jpg,5165,22.741316999999999
./data/training_frames/5166.jpg,5166,22.720915000000002
./data/training_frames/5167.jpg,5167,22.742234
./data/training_frames/5168.jpg,5168,22.724724999999999
./data/training_frames/5169.jpg,5169,22.737401999999999
./data/training_frames/5170.jpg,5170,22.733080999999999
./data/training_frames/5171.jpg,5171,22.721288000000001
./data/training_frames/5172.jpg,5172,22.732927
./data/training_frames/5173.jpg,5173,22.740055000000002
./data/training_frames/5174.jpg,5174,22.729617000000001
./data/training_frames/5175.jpg,5175,22.719013
./data/training_frames/5176.jpg,5176,22.708687000000001
./data/training_frames/5177.jpg,5177,22.700289999999999
./data/training_frames/5178.jpg,5178,22.731683
./data/training_frames/5179.jpg,5179,22.739101000000002
./data/training_frames/5180.jpg,5180,22.730672999999999
./data/training_frames/5181.jpg,5181,22.753412000000001
./data/training_frames/5182.jpg,5182,22.766907
./data/training_frames/5183.jpg,5183,22.768684
./data/training_frames/5184.jpg,5184,22.791706000000001
./data/training_frames/5185.jpg,5185,22.808477
./data/training_frames/5186.jpg,5186,22.829001000000002
./data/training_frames/5187.jpg,5187,22.838887
./data/training_frames/5188.jpg,5188,22.849216999999999
./data/training_frames/5189.jpg,5189,22.863731000000001
./data/training_frames/5190.jpg,5190,22.861597
./data/training_frames/5191.jpg,5191,22.855104999999998
./data/training_frames/5192.jpg,5192,22.855535
./data/training_frames/5193.jpg,5193,22.861871000000001
./data/training_frames/5194.jpg,5194,22.857198
./data/training_frames/5195.jpg,5195,22.856301999999999
./data/training_frames/5196.jpg,5196,22.845991999999999
./data/training_frames/5197.jpg,5197,22.853503
./data/training_frames/5198.jpg,5198,22.856846999999998
./data/training_frames/5199.jpg,5199,22.858999000000001
./data/training_frames/5200.jpg,5200,22.849754999999998
./data/training_frames/5201.jpg,5201,22.866043000000001
./data/training_frames/5202.jpg,5202,22.873204999999999
./data/training_frames/5203.jpg,5203,22.858214
./data/training_frames/5204.jpg,5204,22.877047999999998
./data/training_frames/5205.jpg,5205,22.868026
./data/training_frames/5206.jpg,5206,22.871737
./data/training_frames/5207.jpg,5207,22.877161999999998
./data/training_frames/5208.jpg,5208,22.883609
./data/training_frames/5209.jpg,5209,22.873815
./data/training_frames/5210.jpg,5210,22.874708999999999
./data/training_frames/5211.jpg,5211,22.874023000000001
./data/training_frames/5212.jpg,5212,22.878587
./data/training_frames/5213.jpg,5213,22.882902999999999
./data/training_frames/5214.jpg,5214,22.880922999999999
./data/training_frames/5215.jpg,5215,22.877414999999999
./data/training_frames/5216.jpg,5216,22.884222999999999
./data/training_frames/5217.jpg,5217,22.906361
./data/training_frames/5218.jpg,5218,22.887034
./data/training_frames/5219.jpg,5219,22.892800999999999
./data/training_frames/5220.jpg,5220,22.907513999999999
./data/training_frames/5221.jpg,5221,22.902239000000002
./data/training_frames/5222.jpg,5222,22.917078
./data/training_frames/5223.jpg,5223,22.882297999999999
./data/training_frames/5224.jpg,5224,22.904237999999999
./data/training_frames/5225.jpg,5225,22.906410999999999
./data/training_frames/5226.jpg,5226,22.898516000000001
./data/training_frames/5227.jpg,5227,22.933447999999999
./data/training_frames/5228.jpg,5228,22.938023000000001
./data/training_frames/5229.jpg,5229,22.934253999999999
./data/training_frames/5230.jpg,5230,22.958926999999999
./data/training_frames/5231.jpg,5231,22.953102999999999
./data/training_frames/5232.jpg,5232,22.947172999999999
./data/training_frames/5233.jpg,5233,22.935801999999999
./data/training_frames/5234.jpg,5234,22.931743000000001
./data/training_frames/5235.jpg,5235,22.950202000000001
./data/training_frames/5236.jpg,5236,22.984231000000001
./data/training_frames/5237.jpg,5237,22.968585000000001
./data/training_frames/5238.jpg,5238,22.977747000000001
./data/training_frames/5239.jpg,5239,22.977443999999998
./data/training_frames/5240.jpg,5240,22.980799999999999
./data/training_frames/5241.jpg,5241,22.990669
./data/training_frames/5242.jpg,5242,22.998736999999998
./data/training_frames/5243.jpg,5243,22.985558999999999
./data/training_frames/5244.jpg,5244,23.000088999999999
./data/training_frames/5245.jpg,5245,23.050584000000001
./data/training_frames/5246.jpg,5246,23.032019999999999
./data/training_frames/5247.jpg,5247,23.024214000000001
./data/training_frames/5248.jpg,5248,23.046996
./data/training_frames/5249.jpg,5249,23.035508
./data/training_frames/5250.jpg,5250,23.043037000000002
./data/training_frames/5251.jpg,5251,23.055101000000001
./data/training_frames/5252.jpg,5252,23.072559999999999
./data/training_frames/5253.jpg,5253,23.050153999999999
./data/training_frames/5254.jpg,5254,23.055063000000001
./data/training_frames/5255.jpg,5255,23.098610999999998
./data/training_frames/5256.jpg,5256,23.079837000000001
./data/training_frames/5257.jpg,5257,23.106968999999999
./data/training_frames/5258.jpg,5258,23.112825999999998
./data/training_frames/5259.jpg,5259,23.122734999999999
./data/training_frames/5260.jpg,5260,23.125779000000001
./data/training_frames/5261.jpg,5261,23.124661
./data/training_frames/5262.jpg,5262,23.148344999999999
./data/training_frames/5263.jpg,5263,23.175847000000001
./data/training_frames/5264.jpg,5264,23.181142000000001
./data/training_frames/5265.jpg,5265,23.204933
./data/training_frames/5266.jpg,5266,23.210170000000002
./data/training_frames/5267.jpg,5267,23.217856000000001
./data/training_frames/5268.jpg,5268,23.212969999999999
./data/training_frames/5269.jpg,5269,23.224926
./data/training_frames/5270.jpg,5270,23.253844999999998
./data/training_frames/5271.jpg,5271,23.229579999999999
./data/training_frames/5272.jpg,5272,23.264410000000002
./data/training_frames/5273.jpg,5273,23.298345999999999
./data/training_frames/5274.jpg,5274,23.294550999999998
./data/training_frames/5275.jpg,5275,23.335045999999998
./data/training_frames/5276.jpg,5276,23.348127999999999
./data/training_frames/5277.jpg,5277,23.348511999999999
./data/training_frames/5278.jpg,5278,23.384018999999999
./data/training_frames/5279.jpg,5279,23.384893000000002
./data/training_frames/5280.jpg,5280,23.364737000000002
./data/training_frames/5281.jpg,5281,23.408085
./data/training_frames/5282.jpg,5282,23.428205999999999
./data/training_frames/5283.jpg,5283,23.468246000000001
./data/training_frames/5284.jpg,5284,23.455034000000001
./data/training_frames/5285.jpg,5285,23.467388
./data/training_frames/5286.jpg,5286,23.478560000000002
./data/training_frames/5287.jpg,5287,23.489719999999998
./data/training_frames/5288.jpg,5288,23.517938999999998
./data/training_frames/5289.jpg,5289,23.507906999999999
./data/training_frames/5290.jpg,5290,23.525534
./data/training_frames/5291.jpg,5291,23.569776999999998
./data/training_frames/5292.jpg,5292,23.578433
./data/training_frames/5293.jpg,5293,23.581931999999998
./data/training_frames/5294.jpg,5294,23.578447000000001
./data/training_frames/5295.jpg,5295,23.613697999999999
./data/training_frames/5296.jpg,5296,23.622834999999998
./data/training_frames/5297.jpg,5297,23.639375999999999
./data/training_frames/5298.jpg,5298,23.621599
./data/training_frames/5299.jpg,5299,23.666846
./data/training_frames/5300.jpg,5300,23.674956000000002
./data/training_frames/5301.jpg,5301,23.687567000000001
./data/training_frames/5302.jpg,5302,23.713138000000001
./data/training_frames/5303.jpg,5303,23.710414
./data/training_frames/5304.jpg,5304,23.737141999999999
./data/training_frames/5305.jpg,5305,23.752068999999999
./data/training_frames/5306.jpg,5306,23.747620000000001
./data/training_frames/5307.jpg,5307,23.768318000000001
./data/training_frames/5308.jpg,5308,23.772357
./data/training_frames/5309.jpg,5309,23.808544999999999
./data/training_frames/5310.jpg,5310,23.812650000000001
./data/training_frames/5311.jpg,5311,23.809913000000002
./data/training_frames/5312.jpg,5312,23.840637000000001
./data/training_frames/5313.jpg,5313,23.848268000000001
./data/training_frames/5314.jpg,5314,23.870898
./data/training_frames/5315.jpg,5315,23.901610000000002
./data/training_frames/5316.jpg,5316,23.886127999999999
./data/training_frames/5317.jpg,5317,23.902840999999999
./data/training_frames/5318.jpg,5318,23.938800000000001
./data/training_frames/5319.jpg,5319,23.953256
./data/training_frames/5320.jpg,5320,23.935638000000001
./data/training_frames/5321.jpg,5321,23.989518
./data/training_frames/5322.jpg,5322,24.005123000000001
./data/training_frames/5323.jpg,5323,23.973061999999999
./data/training_frames/5324.jpg,5324,24.024183000000001
./data/training_frames/5325.jpg,5325,24.042992999999999
./data/training_frames/5326.jpg,5326,24.060133
./data/training_frames/5327.jpg,5327,24.062189
./data/training_frames/5328.jpg,5328,24.088775999999999
./data/training_frames/5329.jpg,5329,24.073551999999999
./data/training_frames/5330.jpg,5330,24.102789000000001
./data/training_frames/5331.jpg,5331,24.123963
./data/training_frames/5332.jpg,5332,24.134667
./data/training_frames/5333.jpg,5333,24.146723999999999
./data/training_frames/5334.jpg,5334,24.155121999999999
./data/training_frames/5335.jpg,5335,24.167729000000001
./data/training_frames/5336.jpg,5336,24.194146
./data/training_frames/5337.jpg,5337,24.197545999999999
./data/training_frames/5338.jpg,5338,24.208407000000001
./data/training_frames/5339.jpg,5339,24.220261000000001
./data/training_frames/5340.jpg,5340,24.209146
./data/training_frames/5341.jpg,5341,24.229334000000001
./data/training_frames/5342.jpg,5342,24.245190000000001
./data/training_frames/5343.jpg,5343,24.252399
./data/training_frames/5344.jpg,5344,24.251086000000001
./data/training_frames/5345.jpg,5345,24.276672000000001
./data/training_frames/5346.jpg,5346,24.277234
./data/training_frames/5347.jpg,5347,24.286020000000001
./data/training_frames/5348.jpg,5348,24.281368000000001
./data/training_frames/5349.jpg,5349,24.296626
./data/training_frames/5350.jpg,5350,24.303080999999999
./data/training_frames/5351.jpg,5351,24.299322
./data/training_frames/5352.jpg,5352,24.307884000000001
./data/training_frames/5353.jpg,5353,24.302419
./data/training_frames/5354.jpg,5354,24.321964999999999
./data/training_frames/5355.jpg,5355,24.340520999999999
./data/training_frames/5356.jpg,5356,24.33436
./data/training_frames/5357.jpg,5357,24.340854
./data/training_frames/5358.jpg,5358,24.354319
./data/training_frames/5359.jpg,5359,24.340299000000002
./data/training_frames/5360.jpg,5360,24.355633000000001
./data/training_frames/5361.jpg,5361,24.346847
./data/training_frames/5362.jpg,5362,24.366212000000001
./data/training_frames/5363.jpg,5363,24.371956999999998
./data/training_frames/5364.jpg,5364,24.382936000000001
./data/training_frames/5365.jpg,5365,24.373025999999999
./data/training_frames/5366.jpg,5366,24.377389999999998
./data/training_frames/5367.jpg,5367,24.383005000000001
./data/training_frames/5368.jpg,5368,24.376324
./data/training_frames/5369.jpg,5369,24.390497
./data/training_frames/5370.jpg,5370,24.388155999999999
./data/training_frames/5371.jpg,5371,24.402384999999999
./data/training_frames/5372.jpg,5372,24.413499000000002
./data/training_frames/5373.jpg,5373,24.410498
./data/training_frames/5374.jpg,5374,24.427897000000002
./data/training_frames/5375.jpg,5375,24.431311999999998
./data/training_frames/5376.jpg,5376,24.429907
./data/training_frames/5377.jpg,5377,24.438257
./data/training_frames/5378.jpg,5378,24.428699000000002
./data/training_frames/5379.jpg,5379,24.435551
./data/training_frames/5380.jpg,5380,24.441065999999999
./data/training_frames/5381.jpg,5381,24.436800999999999
./data/training_frames/5382.jpg,5382,24.417801999999998
./data/training_frames/5383.jpg,5383,24.456620999999998
./data/training_frames/5384.jpg,5384,24.441061000000001
./data/training_frames/5385.jpg,5385,24.435565
./data/training_frames/5386.jpg,5386,24.43205
./data/training_frames/5387.jpg,5387,24.438248000000002
./data/training_frames/5388.jpg,5388,24.434528
./data/training_frames/5389.jpg,5389,24.417915000000001
./data/training_frames/5390.jpg,5390,24.440926000000001
./data/training_frames/5391.jpg,5391,24.464271
./data/training_frames/5392.jpg,5392,24.46678
./data/training_frames/5393.jpg,5393,24.454742
./data/training_frames/5394.jpg,5394,24.444171000000001
./data/training_frames/5395.jpg,5395,24.446781999999999
./data/training_frames/5396.jpg,5396,24.467362999999999
./data/training_frames/5397.jpg,5397,24.439985
./data/training_frames/5398.jpg,5398,24.433986000000001
./data/training_frames/5399.jpg,5399,24.463986999999999
./data/training_frames/5400.jpg,5400,24.466553000000001
./data/training_frames/5401.jpg,5401,24.442378999999999
./data/training_frames/5402.jpg,5402,24.443925
./data/training_frames/5403.jpg,5403,24.377813
./data/training_frames/5404.jpg,5404,24.462038
./data/training_frames/5405.jpg,5405,24.426041999999999
./data/training_frames/5406.jpg,5406,24.389500000000002
./data/training_frames/5407.jpg,5407,24.399155
./data/training_frames/5408.jpg,5408,24.406957999999999
./data/training_frames/5409.jpg,5409,24.393695000000001
./data/training_frames/5410.jpg,5410,24.389572000000001
./data/training_frames/5411.jpg,5411,24.394047
./data/training_frames/5412.jpg,5412,24.369949999999999
./data/training_frames/5413.jpg,5413,24.353876
./data/training_frames/5414.jpg,5414,24.326595000000001
./data/training_frames/5415.jpg,5415,24.338816000000001
./data/training_frames/5416.jpg,5416,24.372315
./data/training_frames/5417.jpg,5417,24.368763000000001
./data/training_frames/5418.jpg,5418,24.279584
./data/training_frames/5419.jpg,5419,24.340921999999999
./data/training_frames/5420.jpg,5420,24.338906000000001
./data/training_frames/5421.jpg,5421,24.339061999999998
./data/training_frames/5422.jpg,5422,24.339171
./data/training_frames/5423.jpg,5423,24.358857
./data/training_frames/5424.jpg,5424,24.342333
./data/training_frames/5425.jpg,5425,24.346309999999999
./data/training_frames/5426.jpg,5426,24.312822000000001
./data/training_frames/5427.jpg,5427,24.331709
./data/training_frames/5428.jpg,5428,24.352094000000001
./data/training_frames/5429.jpg,5429,24.326436000000001
./data/training_frames/5430.jpg,5430,24.335867
./data/training_frames/5431.jpg,5431,24.333798000000002
./data/training_frames/5432.jpg,5432,24.348178999999998
./data/training_frames/5433.jpg,5433,24.337218
./data/training_frames/5434.jpg,5434,24.318840999999999
./data/training_frames/5435.jpg,5435,24.326055
./data/training_frames/5436.jpg,5436,24.328240000000001
./data/training_frames/5437.jpg,5437,24.313645999999999
./data/training_frames/5438.jpg,5438,24.269917
./data/training_frames/5439.jpg,5439,24.325495
./data/training_frames/5440.jpg,5440,24.30735
./data/training_frames/5441.jpg,5441,24.247698
./data/training_frames/5442.jpg,5442,24.21772
./data/training_frames/5443.jpg,5443,24.185828000000001
./data/training_frames/5444.jpg,5444,24.20945
./data/training_frames/5445.jpg,5445,24.171030999999999
./data/training_frames/5446.jpg,5446,24.118960000000001
./data/training_frames/5447.jpg,5447,24.131274999999999
./data/training_frames/5448.jpg,5448,24.095448000000001
./data/training_frames/5449.jpg,5449,24.074847999999999
./data/training_frames/5450.jpg,5450,24.101165999999999
./data/training_frames/5451.jpg,5451,23.973482000000001
./data/training_frames/5452.jpg,5452,23.914384999999999
./data/training_frames/5453.jpg,5453,23.908073999999999
./data/training_frames/5454.jpg,5454,23.956589999999998
./data/training_frames/5455.jpg,5455,24.012646
./data/training_frames/5456.jpg,5456,23.845137999999999
./data/training_frames/5457.jpg,5457,23.880072999999999
./data/training_frames/5458.jpg,5458,23.910323000000002
./data/training_frames/5459.jpg,5459,23.939036999999999
./data/training_frames/5460.jpg,5460,23.974250000000001
./data/training_frames/5461.jpg,5461,24.022133
./data/training_frames/5462.jpg,5462,23.936492999999999
./data/training_frames/5463.jpg,5463,23.855039000000001
./data/training_frames/5464.jpg,5464,23.63026
./data/training_frames/5465.jpg,5465,23.723801999999999
./data/training_frames/5466.jpg,5466,23.672087999999999
./data/training_frames/5467.jpg,5467,23.616447999999998
./data/training_frames/5468.jpg,5468,23.606560000000002
./data/training_frames/5469.jpg,5469,23.620032999999999
./data/training_frames/5470.jpg,5470,23.581626
./data/training_frames/5471.jpg,5471,23.581989
./data/training_frames/5472.jpg,5472,23.520662999999999
./data/training_frames/5473.jpg,5473,23.477658000000002
./data/training_frames/5474.jpg,5474,23.499217999999999
./data/training_frames/5475.jpg,5475,23.470041999999999
./data/training_frames/5476.jpg,5476,23.414183999999999
./data/training_frames/5477.jpg,5477,23.366693999999999
./data/training_frames/5478.jpg,5478,23.367346999999999
./data/training_frames/5479.jpg,5479,23.338553999999998
./data/training_frames/5480.jpg,5480,23.255735999999999
./data/training_frames/5481.jpg,5481,23.253477
./data/training_frames/5482.jpg,5482,23.216711
./data/training_frames/5483.jpg,5483,23.170662
./data/training_frames/5484.jpg,5484,23.177762000000001
./data/training_frames/5485.jpg,5485,23.119824000000001
./data/training_frames/5486.jpg,5486,23.111671999999999
./data/training_frames/5487.jpg,5487,23.098673999999999
./data/training_frames/5488.jpg,5488,23.035767
./data/training_frames/5489.jpg,5489,23.028939000000001
./data/training_frames/5490.jpg,5490,23.004445
./data/training_frames/5491.jpg,5491,22.938579000000001
./data/training_frames/5492.jpg,5492,22.964618000000002
./data/training_frames/5493.jpg,5493,22.885373000000001
./data/training_frames/5494.jpg,5494,22.861190000000001
./data/training_frames/5495.jpg,5495,22.859206
./data/training_frames/5496.jpg,5496,22.793520000000001
./data/training_frames/5497.jpg,5497,22.785881
./data/training_frames/5498.jpg,5498,22.695316999999999
./data/training_frames/5499.jpg,5499,22.740635999999999
./data/training_frames/5500.jpg,5500,22.666418
./data/training_frames/5501.jpg,5501,22.650715000000002
./data/training_frames/5502.jpg,5502,22.663232000000001
./data/training_frames/5503.jpg,5503,22.583494000000002
./data/training_frames/5504.jpg,5504,22.548044000000001
./data/training_frames/5505.jpg,5505,22.538460000000001
./data/training_frames/5506.jpg,5506,22.501380999999999
./data/training_frames/5507.jpg,5507,22.461946000000001
./data/training_frames/5508.jpg,5508,22.481269000000001
./data/training_frames/5509.jpg,5509,22.410354999999999
./data/training_frames/5510.jpg,5510,22.421513999999998
./data/training_frames/5511.jpg,5511,22.402546000000001
./data/training_frames/5512.jpg,5512,22.416668000000001
./data/training_frames/5513.jpg,5513,22.391335999999999
./data/training_frames/5514.jpg,5514,22.317015999999999
./data/training_frames/5515.jpg,5515,22.300768999999999
./data/training_frames/5516.jpg,5516,22.291288999999999
./data/training_frames/5517.jpg,5517,22.244204
./data/training_frames/5518.jpg,5518,22.166150999999999
./data/training_frames/5519.jpg,5519,22.219684999999998
./data/training_frames/5520.jpg,5520,22.177071999999999
./data/training_frames/5521.jpg,5521,22.181319999999999
./data/training_frames/5522.jpg,5522,22.132978000000001
./data/training_frames/5523.jpg,5523,22.140405999999999
./data/training_frames/5524.jpg,5524,22.189502000000001
./data/training_frames/5525.jpg,5525,22.073578999999999
./data/training_frames/5526.jpg,5526,22.06644
./data/training_frames/5527.jpg,5527,22.110105999999998
./data/training_frames/5528.jpg,5528,22.102342
./data/training_frames/5529.jpg,5529,22.092324999999999
./data/training_frames/5530.jpg,5530,22.080224000000001
./data/training_frames/5531.jpg,5531,22.067499999999999
./data/training_frames/5532.jpg,5532,22.096717999999999
./data/training_frames/5533.jpg,5533,22.112466999999999
./data/training_frames/5534.jpg,5534,22.098872
./data/training_frames/5535.jpg,5535,22.118528999999999
./data/training_frames/5536.jpg,5536,22.110434000000001
./data/training_frames/5537.jpg,5537,22.112483999999998
./data/training_frames/5538.jpg,5538,22.141967999999999
./data/training_frames/5539.jpg,5539,22.142716
./data/training_frames/5540.jpg,5540,22.161228999999999
./data/training_frames/5541.jpg,5541,22.163398999999998
./data/training_frames/5542.jpg,5542,22.168683000000001
./data/training_frames/5543.jpg,5543,22.199905000000001
./data/training_frames/5544.jpg,5544,22.190373999999998
./data/training_frames/5545.jpg,5545,22.205182000000001
./data/training_frames/5546.jpg,5546,22.244267000000001
./data/training_frames/5547.jpg,5547,22.225239999999999
./data/training_frames/5548.jpg,5548,22.265587
./data/training_frames/5549.jpg,5549,22.282937
./data/training_frames/5550.jpg,5550,22.298114000000002
./data/training_frames/5551.jpg,5551,22.335647000000002
./data/training_frames/5552.jpg,5552,22.383163
./data/training_frames/5553.jpg,5553,22.397165000000001
./data/training_frames/5554.jpg,5554,22.409361000000001
./data/training_frames/5555.jpg,5555,22.431252000000001
./data/training_frames/5556.jpg,5556,22.490473999999999
./data/training_frames/5557.jpg,5557,22.473848
./data/training_frames/5558.jpg,5558,22.514932000000002
./data/training_frames/5559.jpg,5559,22.539118999999999
./data/training_frames/5560.jpg,5560,22.570734000000002
./data/training_frames/5561.jpg,5561,22.632757999999999
./data/training_frames/5562.jpg,5562,22.628029999999999
./data/training_frames/5563.jpg,5563,22.632664999999999
./data/training_frames/5564.jpg,5564,22.723431999999999
./data/training_frames/5565.jpg,5565,22.700009999999999
./data/training_frames/5566.jpg,5566,22.724191999999999
./data/training_frames/5567.jpg,5567,22.797539
./data/training_frames/5568.jpg,5568,22.779747
./data/training_frames/5569.jpg,5569,22.830942
./data/training_frames/5570.jpg,5570,22.864906999999999
./data/training_frames/5571.jpg,5571,22.846411
./data/training_frames/5572.jpg,5572,22.913329999999998
./data/training_frames/5573.jpg,5573,22.935597000000001
./data/training_frames/5574.jpg,5574,23.014165999999999
./data/training_frames/5575.jpg,5575,22.988671
./data/training_frames/5576.jpg,5576,23.024531
./data/training_frames/5577.jpg,5577,23.101863000000002
./data/training_frames/5578.jpg,5578,23.080704999999998
./data/training_frames/5579.jpg,5579,23.142384
./data/training_frames/5580.jpg,5580,23.137530000000002
./data/training_frames/5581.jpg,5581,23.146094999999999
./data/training_frames/5582.jpg,5582,23.218194
./data/training_frames/5583.jpg,5583,23.244319000000001
./data/training_frames/5584.jpg,5584,23.245450999999999
./data/training_frames/5585.jpg,5585,23.287538000000001
./data/training_frames/5586.jpg,5586,23.281327999999998
./data/training_frames/5587.jpg,5587,23.340247999999999
./data/training_frames/5588.jpg,5588,23.382527
./data/training_frames/5589.jpg,5589,23.394213000000001
./data/training_frames/5590.jpg,5590,23.447595
./data/training_frames/5591.jpg,5591,23.457184000000002
./data/training_frames/5592.jpg,5592,23.496808000000001
./data/training_frames/5593.jpg,5593,23.523104
./data/training_frames/5594.jpg,5594,23.577646000000001
./data/training_frames/5595.jpg,5595,23.631411
./data/training_frames/5596.jpg,5596,23.585177999999999
./data/training_frames/5597.jpg,5597,23.677972
./data/training_frames/5598.jpg,5598,23.681322000000002
./data/training_frames/5599.jpg,5599,23.648002999999999
./data/training_frames/5600.jpg,5600,23.714690000000001
./data/training_frames/5601.jpg,5601,23.772656999999999
./data/training_frames/5602.jpg,5602,23.77495
./data/training_frames/5603.jpg,5603,23.820520999999999
./data/training_frames/5604.jpg,5604,23.871120999999999
./data/training_frames/5605.jpg,5605,23.854799
./data/training_frames/5606.jpg,5606,23.908809000000002
./data/training_frames/5607.jpg,5607,23.910024
./data/training_frames/5608.jpg,5608,23.913357000000001
./data/training_frames/5609.jpg,5609,23.969097000000001
./data/training_frames/5610.jpg,5610,23.985261000000001
./data/training_frames/5611.jpg,5611,24.020502
./data/training_frames/5612.jpg,5612,24.059487000000001
./data/training_frames/5613.jpg,5613,24.06213
./data/training_frames/5614.jpg,5614,24.080870999999998
./data/training_frames/5615.jpg,5615,24.116540000000001
./data/training_frames/5616.jpg,5616,24.165372999999999
./data/training_frames/5617.jpg,5617,24.122667
./data/training_frames/5618.jpg,5618,24.182151999999999
./data/training_frames/5619.jpg,5619,24.243988000000002
./data/training_frames/5620.jpg,5620,24.184640000000002
./data/training_frames/5621.jpg,5621,24.268957
./data/training_frames/5622.jpg,5622,24.309377000000001
./data/training_frames/5623.jpg,5623,24.278907
./data/training_frames/5624.jpg,5624,24.322209000000001
./data/training_frames/5625.jpg,5625,24.357721999999999
./data/training_frames/5626.jpg,5626,24.412223999999998
./data/training_frames/5627.jpg,5627,24.394933999999999
./data/training_frames/5628.jpg,5628,24.446133
./data/training_frames/5629.jpg,5629,24.42775
./data/training_frames/5630.jpg,5630,24.454440999999999
./data/training_frames/5631.jpg,5631,24.477868999999998
./data/training_frames/5632.jpg,5632,24.526247999999999
./data/training_frames/5633.jpg,5633,24.535197
./data/training_frames/5634.jpg,5634,24.530093999999998
./data/training_frames/5635.jpg,5635,24.589780999999999
./data/training_frames/5636.jpg,5636,24.573544999999999
./data/training_frames/5637.jpg,5637,24.600237
./data/training_frames/5638.jpg,5638,24.590786000000001
./data/training_frames/5639.jpg,5639,24.622972000000001
./data/training_frames/5640.jpg,5640,24.461389
./data/training_frames/5641.jpg,5641,24.508973999999998
./data/training_frames/5642.jpg,5642,24.508993
./data/training_frames/5643.jpg,5643,24.543046
./data/training_frames/5644.jpg,5644,24.571111999999999
./data/training_frames/5645.jpg,5645,24.493955
./data/training_frames/5646.jpg,5646,24.468471999999998
./data/training_frames/5647.jpg,5647,24.461341999999998
./data/training_frames/5648.jpg,5648,24.450261999999999
./data/training_frames/5649.jpg,5649,24.393535
./data/training_frames/5650.jpg,5650,24.340029999999999
./data/training_frames/5651.jpg,5651,24.337050999999999
./data/training_frames/5652.jpg,5652,24.313400000000001
./data/training_frames/5653.jpg,5653,24.161987
./data/training_frames/5654.jpg,5654,24.176359000000001
./data/training_frames/5655.jpg,5655,24.244482000000001
./data/training_frames/5656.jpg,5656,24.217739000000002
./data/training_frames/5657.jpg,5657,24.194455000000001
./data/training_frames/5658.jpg,5658,24.149001999999999
./data/training_frames/5659.jpg,5659,24.143511
./data/training_frames/5660.jpg,5660,24.103704
./data/training_frames/5661.jpg,5661,24.016173999999999
./data/training_frames/5662.jpg,5662,24.037801000000002
./data/training_frames/5663.jpg,5663,23.977046000000001
./data/training_frames/5664.jpg,5664,23.945837000000001
./data/training_frames/5665.jpg,5665,23.984190999999999
./data/training_frames/5666.jpg,5666,23.904924999999999
./data/training_frames/5667.jpg,5667,23.810684999999999
./data/training_frames/5668.jpg,5668,23.864792000000001
./data/training_frames/5669.jpg,5669,23.784434999999998
./data/training_frames/5670.jpg,5670,23.775614000000001
./data/training_frames/5671.jpg,5671,23.723085999999999
./data/training_frames/5672.jpg,5672,23.762312000000001
./data/training_frames/5673.jpg,5673,23.695048
./data/training_frames/5674.jpg,5674,23.628502000000001
./data/training_frames/5675.jpg,5675,23.646115000000002
./data/training_frames/5676.jpg,5676,23.609559999999998
./data/training_frames/5677.jpg,5677,23.561899
./data/training_frames/5678.jpg,5678,23.566703
./data/training_frames/5679.jpg,5679,23.476766000000001
./data/training_frames/5680.jpg,5680,23.478451
./data/training_frames/5681.jpg,5681,23.484597999999998
./data/training_frames/5682.jpg,5682,23.48048
./data/training_frames/5683.jpg,5683,23.451743
./data/training_frames/5684.jpg,5684,23.441271
./data/training_frames/5685.jpg,5685,23.359959
./data/training_frames/5686.jpg,5686,23.342545999999999
./data/training_frames/5687.jpg,5687,23.296728000000002
./data/training_frames/5688.jpg,5688,23.273325
./data/training_frames/5689.jpg,5689,23.276295000000001
./data/training_frames/5690.jpg,5690,23.253107
./data/training_frames/5691.jpg,5691,23.243745000000001
./data/training_frames/5692.jpg,5692,23.227792000000001
./data/training_frames/5693.jpg,5693,23.227539
